product_name,drug_varient,product_photo_url,product_url,final_price,original_price,offer,is_in_stock
Renu Fresh Multi Purpose Solution 500 ml,Mfr: Bausch & Lomb,https://www.netmeds.com/images/product-v1/150x150/108961/renu_fresh_multi_purpose_solution_500_ml_0_1.jpg,https://www.netmeds.com/non-prescriptions/renu-fresh-multi-purpose-solution-500ml,Rs. 519.20,Rs. 590.00,12% OFF,True
Biotrue Multi Purpose Solution 300 ml,Mfr: Bausch & Lomb,https://www.netmeds.com/images/product-v1/150x150/408979/biotrue_multi_purpose_solution_300_ml_0.jpg,https://www.netmeds.com/non-prescriptions/biotrue-multi-purpose-solution-300ml,Rs. 515.20,Rs. 560.00,8% OFF,True
3M Opticlude Orthoptic Eye Patches (1539) 20's,Mfr: 3M India Ltd,https://www.netmeds.com/images/product-v1/150x150/804474/3m_opticlude_orthoptic_eye_patches_1539_20s_0_1.jpg,https://www.netmeds.com/non-prescriptions/3m-opticlude-orthoptic-eye-patches-1539-20-s,Rs. 351.00,Rs. 540.00,35% OFF,True
Vision Express 12033 AF (including lens with Anti-reflective coating) - Matt Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909882/full_rim_incl_lenses_oval_matt_black_medium_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-12033-af-full-rim-oval-matt-black-medium-100-gm,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express 12033 AF (including lens with Anti-reflective coating) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909893/full_rim_incl_lenses_oval_shiny_black_red_medium_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-12033-af-full-rim-oval-shiny-black-red-medium-100-gm,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Renu Fresh Multi Purpose Solution 60 ml,Mfr: Bausch & Lomb,https://www.netmeds.com/images/product-v1/150x150/default/no_image.png,https://www.netmeds.com/non-prescriptions/renu-fresh-multi-purpose-solution-60-ml,Rs. 145.00,None,None,True
Biotrue Multi Purpose Solution 120 ml,Mfr: Bausch & Lomb,https://www.netmeds.com/images/product-v1/150x150/408978/biotrue_multi_purpose_solution_120_ml_0_1.jpg,https://www.netmeds.com/non-prescriptions/biotrue-multi-purpose-solution-120ml,Rs. 283.65,Rs. 305.00,7% OFF,True
Biotrue Multi Purpose Solution 60 ml,Mfr: Bausch & Lomb,https://www.netmeds.com/images/product-v1/150x150/408977/biotrue_multi_purpose_solution_60_ml_0_0.jpg,https://www.netmeds.com/non-prescriptions/biotrue-multi-purpose-solution-60ml,Rs. 150.40,Rs. 160.00,6% OFF,True
Renu Fresh Multi Purpose Solution 120 ml,Mfr: Bausch & Lomb,https://www.netmeds.com/images/product-v1/150x150/108959/renu_fresh_multi_purpose_solution_120_ml_0.jpg,https://www.netmeds.com/non-prescriptions/renu-fresh-multi-purpose-solution-120ml,Rs. 248.40,Rs. 270.00,8% OFF,True
Renu Fresh Multi Purpose Solution 355 ml,Mfr: Bausch & Lomb,https://www.netmeds.com/images/product-v1/150x150/108960/renu_fresh_multi_purpose_solution_355_ml_0_1.jpg,https://www.netmeds.com/non-prescriptions/renu-fresh-multi-purpose-solution-355ml,Rs. 450.00,Rs. 500.00,10% OFF,True
Renu Advanced Formula Multi-Purpose Contact Lens Solution 118 ml,Mfr: Bausch & Lomb,https://www.netmeds.com/images/product-v1/150x150/914959/renu_advanced_formula_multi_purpose_contact_lens_solution_118_ml_0_0.jpg,https://www.netmeds.com/non-prescriptions/renu-advanced-formula-multi-purpose-contact-lens-solution-118-ml,Rs. 285.00,None,None,True
Vision Express 48966 AF (including UV blue lens) - Dark,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909853/full_rim_incl_lenses_cateye_dark_purple_large_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-48966-af-full-rim-cateye-dark-purple-large-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 12042 MF (including UV blue lens) - Matt Gold,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909855/full_rim_incl_lenses_rounds_matt_gold_medium_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-12042-mf-full-rim-rounds-matt-gold-medium-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 29389 AF (including UV blue lens) - Matt Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909854/full_rim_incl_lenses_rounds_matt_black_crystal_brown_small_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-29389-af-full-rim-rounds-matt-black-crystal-brown-small-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Renu Advanced Formula Multi-Purpose Contact Lens Solution 355 ml,Mfr: Bausch & Lomb,https://www.netmeds.com/images/product-v1/150x150/914961/renu_advanced_formula_multi_purpose_contact_lens_solution_355_ml_0_0.jpg,https://www.netmeds.com/non-prescriptions/renu-advanced-formula-multi-purpose-contact-lens-solution-355-ml,Rs. 530.00,None,None,True
InStyle ISFF26 (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909869/full_rim_incl_lenses_rounds_black_gold_small_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-isff26-full-rim-rounds-black-gold-small-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
Vision Express 48796 Wine Rectangle Eyeglasses (Including UV Blue Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/914988/vision_express_48796_wine_rectangle_eyeglasses_including_uv_blue_lens_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-48796-wine-rectangle-eyeglasses-including-uv-blue-lens-1s,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
DbyD DBJU08 (including UV blue lens) - Clear,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909868/full_rim_incl_lenses_rounds_transparent_transparent_small_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-dbju08-full-rim-rounds-transparent-transparent-small-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
InStyle ISHM05 (including UV blue lens) - Grey,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909871/full_rim_incl_lenses_rectangle_grey_grey_medium_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-ishm05-full-rim-rectangle-grey-grey-medium-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
Vision Express 29307 Blue Rectangle Eyeglasses (Including UV Blue Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/914990/vision_express_29307_blue_rectangle_eyeglasses_including_uv_blue_lens_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-29307-blue-rectangle-eyeglasses-including-uv-blue-lens-1s,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
InStyle ISHM05 (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909870/full_rim_incl_lenses_rectangle_black_silver_lt_grey_medium_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-ishm05-full-rim-rectangle-black-silver-lt-grey-medium-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
InStyle ISFF04 (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909865/full_rim_incl_lenses_rounds_black_gun_grey_small_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-isff04-full-rim-rounds-black-gun-dk-grey-small-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
InStyle ISJM17 (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909864/half_rim_incl_lenses_rectangle_black_red_medium_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-isjm17-half-rim-rectangle-black-red-medium-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
InStyle ISHF16 (including UV blue lens) - Pink,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909867/full_rim_incl_lenses_rounds_pink_silver_small_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-ishf16-full-rim-rounds-pink-silver-small-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
InStyle ISFF30 (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909866/full_rim_incl_lenses_rounds_black_gold_medium_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-isff30-full-rim-rounds-black-gold-medium-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
InStyle ISFM04 (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909861/full_rim_incl_lenses_rounds_black_gun_dk_grey_small_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-isfm04-full-rim-rounds-black-gun-dk-grey-small-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
DbyD DYH41 (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909860/full_rim_incl_lenses_rounds_black_small_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-dyh41-full-rim-rounds-black-small-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
InStyle ISFF05 (including UV blue lens) - Violet,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909863/full_rim_incl_lenses_rounds_violet_purple_silver_lt_grey_small_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-isff05-full-rim-rounds-violet-purple-silver-lt-grey-small-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
InStyle ISEF04 (including UV blue lens) - Violet,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909862/full_rim_incl_lenses_rectangle_violet_purple_pink_rose_medium_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-isef04-full-rim-rectangle-violet-purple-pink-rose-medium-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
InStyle ISAM27 (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909857/full_rim_incl_lenses_rectangle_black_lt_blue_blue_large_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-isam27-full-rim-rectangle-black-lt-blue-blue-large-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
DbyD DYH15 (including UV blue lens) - Silver,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909859/full_rim_incl_lenses_rectangle_silver_large_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-dyh15-full-rim-rectangle-silver-large-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
InStyle ISHM01 (including UV blue lens) - Grey,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909858/full_rim_incl_lenses_rectangle_grey_silver_medium_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-ishm01-full-rim-rectangle-grey-silver-medium-100-gm,"Rs. 3,999.20","Rs. 4,999.00",20% OFF,True
Vision Express 29469 AF (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909885/full_rim_incl_lenses_rectangle_shiny_black_red_medium_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-29469-af-full-rim-rectangle-shiny-black-red-medium-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 29428 Black Rectangle Eyeglasses (Including UV Blue Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915005/vision_express_29428_black_rectangle_eyeglasses_including_uv_blue_lens_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-29428-black-rectangle-eyeglasses-including-uv-blue-lens-1s,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 12011 AF (including UV blue lens) - Black Crystal,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909884/full_rim_incl_lenses_rectangle_black_blue_crystal_large_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-12011-af-full-rim-rectangle-black-blue-crystal-large-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 49070 AF (including UV blue lens) - Dark Wine,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909887/full_rim_incl_lenses_almond_dark_wine_large_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-49070-af-full-rim-almond-dark-wine-large-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 29468 AF (including UV blue lens) - Matt Dark Navy,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909886/full_rim_incl_lenses_almond_matt_dark_navy_medium_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-29468-af-full-rim-almond-matt-dark-navy-medium-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 49028 AF (including UV blue lens) - Dark Purple,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909881/full_rim_incl_lenses_cateye_dark_purple_crystal_medium_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-49028-af-full-rim-cateye-dark-purple-crystal-printing-medium-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 31615 AF (including lens with Anti-reflective coating) - Crystal Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909883/full_rim_incl_lenses_almond_crystal_black_medium_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-31615-af-full-rim-almond-crystal-black-medium-100-gm,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express 61297 AF (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909877/full_rim_incl_lenses_almond_black_grey_large_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-612970-full-rim-almond-black-grey-large-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 61321 AF (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909879/full_rim_incl_lenses_rounds_shiny_black_red_small_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-613210-full-rim-rounds-shiny-black-red-small-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 61319 AF (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909878/full_rim_incl_lenses_oval_black_demi_large_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-613190-full-rim-oval-black-demi-large-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 28621 Black Rectangle Eyeglasses (Including UV Blue Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/914993/vision_express_28621_black_rectangle_eyeglasses_including_uv_blue_lens_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-28621-black-rectangle-eyeglasses-including-uv-blue-lens-1s,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 61274 AF (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909872/full_rim_incl_lenses_rectangle_black_yellow_mat_large_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-612740-full-rim-rectangle-black-yellow-mat-large-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 31805 Black Round Eyeglasses (Including UV Blue Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/914992/vision_express_31805_black_round_eyeglasses_including_uv_blue_lens_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-31805-black-round-eyeglasses-including-uv-blue-lens-1s,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 61284 AF (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909875/full_rim_incl_lenses_rectangle_black_light_blue_medium_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-612840-full-rim-rectangle-black-light-blue-medium-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 29164 Gold Rectangle Eyeglasses (Including UV Blue Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/914995/vision_express_29164_gold_rectangle_eyeglasses_including_uv_blue_lens_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-29164-gold-rectangle-eyeglasses-including-uv-blue-lens-1s,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 61283 AF (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909874/full_rim_incl_lenses_rounds_shine_black_small_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-612830-full-rim-rounds-shine-black-small-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 12004 Blue Rectangle Eyeglasses (Including UV Blue Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/914994/vision_express_12004_blue_rectangle_eyeglasses_including_uv_blue_lens_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-12004-blue-rectangle-eyeglasses-including-uv-blue-lens-1s,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 81120P Blue Grey Solid Rectangle Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915021/vision_express_81120p_blue_grey_solid_rectangle_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-81120p-blue-grey-solid-rectangle-sunglasses-1s,"Rs. 1,499.25","Rs. 1,999.00",25% OFF,True
Vision Express 21642 Blue Orange Mirror Wrap Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915020/vision_express_21642_blue_orange_mirror_wrap_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-21642-blue-orange-mirror-wrap-sunglasses-1s,"Rs. 1,499.25","Rs. 1,999.00",25% OFF,True
Vision Express 41265 Wine Brown Gradient Cat Eye Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915023/vision_express_41265_wine_brown_gradient_cat_eye_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-41265-wine-brown-gradient-cat-eye-sunglasses-1s,Rs. 824.25,"Rs. 1,099.00",25% OFF,True
Vision Express 41266 Wine Grey Cat Eye Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915022/vision_express_41266_wine_grey_cat_eye_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-41266-wine-grey-cat-eye-sunglasses-1s,Rs. 824.25,"Rs. 1,099.00",25% OFF,True
Vision Express 21598 Black Clear Wrap Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915017/vision_express_21598_black_clear_wrap_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-21598-black-clear-wrap-sunglasses-1s,Rs. 824.25,"Rs. 1,099.00",25% OFF,True
Vision Express 41233 Purple Grey Solid Cat Eye Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915016/vision_express_41233_purple_grey_solid_cat_eye_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-41233-purple-grey-solid-cat-eye-sunglasses-1s,Rs. 824.25,"Rs. 1,099.00",25% OFF,True
Vision Express 72023P Blue Grey Solid Rectangle Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915018/vision_express_72023p_blue_grey_solid_rectangle_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-72023p-blue-grey-solid-rectangle-sunglasses-1s,"Rs. 1,499.25","Rs. 1,999.00",25% OFF,True
Vision Express 12018 Brown Brown Gradient Aviator Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915013/vision_express_12018_brown_brown_gradient_aviator_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-12018-brown-brown-gradient-aviator-sunglasses-1s,Rs. 824.25,"Rs. 1,099.00",25% OFF,True
Vision Express 29427 AF (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909892/full_rim_incl_lenses_rectangle_black_blue_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-29427-af-full-rim-rectangle-black-blue-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 29330 AF (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909895/full_rim_incl_lenses_rectangle_black_medium_0_0.jpg,https://www.netmeds.com/non-prescriptions/vx-29330-af-full-rim-rectangle-black-medium-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 12025P Black Green Aviator Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915015/vision_express_12025p_black_green_aviator_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-12025p-black-green-aviator-sunglasses-1s,"Rs. 1,124.25","Rs. 1,499.00",25% OFF,True
Vision Express 12034 AF (including UV blue lens) - Matt Navy,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909894/full_rim_incl_lenses_oval_matt_navy_medium_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-12034-af-full-rim-oval-matt-navy-medium-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 12026 Gun Metal Blue Aviator Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915014/vision_express_12026_gun_metal_blue_aviator_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-12026-gun-metal-blue-aviator-sunglasses-1s,Rs. 824.25,"Rs. 1,099.00",25% OFF,True
Vision Express 12034 AF (including UV blue lens) - Matt Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909889/full_rim_incl_lenses_oval_matt_black_medium_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-12034-af-full-rim-oval-matt-black-medium-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 49051 AF (including UV blue lens) - Black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909888/full_rim_incl_lenses_cateye_black_red_medium_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-49051-af-full-rim-cateye-black-red-medium-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 29450 MF (including UV blue lens) - Matt black,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909891/full_rim_incl_lenses_rectangle_matt_black_medium_0_1.jpg,https://www.netmeds.com/non-prescriptions/vx-29450-mf-full-rim-rectangle-matt-black-medium-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 12067 Grey Brown Gradient Aviator Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915011/vision_express_12067_grey_brown_gradient_aviator_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-12067-grey-brown-gradient-aviator-sunglasses-1s,"Rs. 1,499.40","Rs. 2,499.00",40% OFF,True
Vision Express 49028 AF (including UV blue lens) - Black crystal,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/909890/full_rim_incl_lenses_cateye_black_crystal_medium_0_2.jpg,https://www.netmeds.com/non-prescriptions/vx-49028-af-full-rim-cateye-black-crystal-print-medium-100-gm,"Rs. 1,994.43","Rs. 3,499.00",43% OFF,True
Vision Express 12068 Black Brown Gradient Aviator Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915010/vision_express_12068_black_brown_gradient_aviator_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-12068-black-brown-gradient-aviator-sunglasses-1s,"Rs. 1,499.40","Rs. 2,499.00",40% OFF,True
Vision Express 11957 Gun Metal Oval Eyeglasses (Including Anti-Reflective Coating Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915037/vision_express_11957_gun_metal_oval_eyeglasses_including_anti_reflective_coating_lens_1s_0_1.jpg,https://www.netmeds.com/non-prescriptions/vision-express-11957-gun-metal-oval-eyeglasses-including-anti-reflective-coating-lens-1s,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express 29306 Gold Rectangle Eyeglasses (Including Anti-Reflective Coating Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915036/vision_express_29306_gold_rectangle_eyeglasses_including_anti_reflective_coating_lens_1s_0_1.jpg,https://www.netmeds.com/non-prescriptions/vision-express-29306-gold-rectangle-eyeglasses-including-anti-reflective-coating-lens-1s,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express 48944 Shiny Wine Oval Eyeglasses (Including Anti-Reflective Coating Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915039/vision_express_48944_shiny_wine_oval_eyeglasses_including_anti_reflective_coating_lens_1s_0_1.jpg,https://www.netmeds.com/non-prescriptions/vision-express-48944-shiny-wine-oval-eyeglasses-including-anti-reflective-coating-lens-1s,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express 48944 Wine Oval Eyeglasses (Including Anti-Reflective Coating Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915038/vision_express_48944_wine_oval_eyeglasses_including_anti_reflective_coating_lens_1s_0_1.jpg,https://www.netmeds.com/non-prescriptions/vision-express-48944-wine-oval-eyeglasses-including-anti-reflective-coating-lens-1s,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express 12004 Shiny Black Rectangle Eyeglasses (Including Anti-Reflective Coating Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915033/vision_express_12004_shiny_black_rectangle_eyeglasses_including_anti_reflective_coating_lens_1s_0_1.jpg,https://www.netmeds.com/non-prescriptions/vision-express-12004-shiny-black-rectangle-eyeglasses-including-anti-reflective-coating-lens-1s,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express Kids 51108 Pink Pink Cat Eye Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915032/vision_express_kids_51108_pink_pink_cat_eye_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-kids-51108-pink-pink-cat-eye-sunglasses-1s,Rs. 559.20,Rs. 699.00,20% OFF,True
Vision Express 11922 Black Rectangle Eyeglasses (Including Anti-Reflective Coating Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915035/vision_express_11922_black_rectangle_eyeglasses_including_anti_reflective_coating_lens_1s_0_1.jpg,https://www.netmeds.com/non-prescriptions/vision-express-11922-black-rectangle-eyeglasses-including-anti-reflective-coating-lens-1s,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express 29164 Gun Metal Rectangle Eyeglasses (Including Anti-Reflective Coating Lens) 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915034/vision_express_29164_gun_metal_rectangle_eyeglasses_including_anti_reflective_coating_lens_1s_0_1.jpg,https://www.netmeds.com/non-prescriptions/vision-express-29164-gun-metal-rectangle-eyeglasses-including-anti-reflective-coating-lens-1s,"Rs. 1,099.50","Rs. 2,199.00",50% OFF,True
Vision Express Kids 51120 Blue Grey Wrap Sunglasses 1's,Mfr: N/A,https://www.netmeds.com/images/product-v1/150x150/915029/vision_express_kids_51120_blue_grey_wrap_sunglasses_1s_0_0.jpg,https://www.netmeds.com/non-prescriptions/vision-express-kids-51120-blue-grey-wrap-sunglasses-1s,Rs. 559.20,Rs. 699.00,20% OFF,True
